time s,power mW
1774051192.79351,6.097560975609755
1774051192.7963943,5.609756097560975
1774051192.79767,6.341463414634146
1774051192.7989347,6.097560975609755
1774051192.800196,6.097560975609755
1774051192.801458,5.609756097560975
1774051192.8027265,5.609756097560975
1774051192.8039896,6.097560975609755
1774051192.8052526,6.097560975609755
1774051192.8065174,6.341463414634146
1774051192.808957,5.121951219512194
1774051192.8102772,3.6585365853658534
1774051192.8115463,6.097560975609755
1774051192.8128064,5.609756097560975
1774051192.8140793,6.341463414634146
1774051192.8153439,6.341463414634146
1774051192.8166156,5.609756097560975
1774051192.8194885,6.097560975609755
1774051192.8207686,6.829268292682926
1774051192.822032,5.609756097560975
1774051192.8232887,5.609756097560975
1774051192.824544,6.341463414634146
1774051192.8257995,6.097560975609755
1774051192.8271358,6.097560975609755
1774051192.8284028,6.341463414634146
1774051192.829663,5.609756097560975
1774051192.830924,5.609756097560975
1774051192.8321843,6.341463414634146
1774051192.8334448,5.609756097560975
1774051192.834707,5.121951219512194
1774051192.8359685,6.341463414634146
1774051192.837228,6.097560975609755
1774051192.8385253,5.609756097560975
1774051192.8406272,5.609756097560975
1774051192.8426995,6.097560975609755
1774051192.843967,5.609756097560975
1774051192.8452303,6.097560975609755
1774051192.8465223,5.609756097560975
1774051192.8477888,5.121951219512194
1774051192.8490548,6.829268292682926
1774051192.8503258,6.097560975609755
1774051192.8515859,6.097560975609755
1774051192.8528469,6.097560975609755
1774051192.8541112,5.609756097560975
1774051192.855371,5.609756097560975
1774051192.8566284,6.341463414634146
1774051192.8579168,6.097560975609755
1774051192.859179,5.609756097560975
1774051192.8604326,6.097560975609755
1774051192.861688,6.341463414634146
1774051192.8646145,6.341463414634146
1774051192.865907,6.097560975609755
1774051192.8671749,6.097560975609755
1774051192.868438,6.097560975609755
1774051192.8697011,6.341463414634146
1774051192.8709674,6.341463414634146
1774051192.8722327,6.097560975609755
1774051192.8734953,5.609756097560975
1774051192.8747633,6.829268292682926
1774051192.8760273,6.097560975609755
1774051192.877297,5.609756097560975
1774051192.8785605,6.829268292682926
1774051192.8798232,5.609756097560975
1774051192.8810833,6.097560975609755
1774051192.8823514,6.097560975609755
1774051192.8836136,6.097560975609755
1774051192.8857415,6.341463414634146
1774051192.8878255,6.341463414634146
1774051192.8890994,5.609756097560975
1774051192.8903623,5.609756097560975
1774051192.8916283,6.829268292682926
1774051192.8928916,6.097560975609755
1774051192.894155,5.609756097560975
1774051192.8954198,6.097560975609755
1774051192.896688,5.609756097560975
1774051192.8979535,6.097560975609755
1774051192.899219,6.341463414634146
1774051192.9004805,6.097560975609755
1774051192.9017444,5.609756097560975
1774051192.9030116,5.609756097560975
1774051192.9042768,6.341463414634146
1774051192.9055424,6.097560975609755
1774051192.9068048,6.097560975609755
1774051192.9097123,6.097560975609755
1774051192.9109898,6.097560975609755
1774051192.9122548,5.609756097560975
1774051192.9135175,6.341463414634146
1774051192.91478,6.097560975609755
1774051192.9160404,5.609756097560975
1774051192.9173021,6.097560975609755
1774051192.9185643,5.609756097560975
1774051192.9198272,5.609756097560975
1774051192.921092,6.341463414634146
1774051192.9223745,6.097560975609755
1774051192.9236438,5.609756097560975
1774051192.9249063,5.609756097560975
1774051192.9261692,5.609756097560975
1774051192.9274306,6.097560975609755
1774051192.9287157,6.097560975609755
1774051192.9308233,6.097560975609755
1774051192.9328861,6.097560975609755
1774051192.934157,6.097560975609755
1774051192.935423,6.341463414634146
1774051192.9366946,5.609756097560975
1774051192.9379625,6.097560975609755
1774051192.9392254,6.341463414634146
1774051192.9404893,6.097560975609755
1774051192.9417503,6.097560975609755
1774051192.9430137,6.341463414634146
1774051192.9442778,6.097560975609755
1774051192.945543,5.609756097560975
1774051192.9468064,6.097560975609755
1774051192.9480684,6.097560975609755
1774051192.9493308,6.097560975609755
1774051192.9505937,6.341463414634146
1774051192.9518547,6.097560975609755
1774051192.9547963,5.609756097560975
1774051192.9560754,6.829268292682926
1774051192.957344,6.097560975609755
1774051192.958607,5.609756097560975
1774051192.9598699,5.609756097560975
1774051192.9611402,6.097560975609755
1774051192.9624414,6.097560975609755
1774051192.9637115,6.829268292682926
1774051192.964975,5.609756097560975
1774051192.9662387,5.609756097560975
1774051192.967506,5.609756097560975
1774051192.96877,5.609756097560975
1774051192.9700341,5.609756097560975
1774051192.971297,6.097560975609755
1774051192.9725595,6.341463414634146
1774051192.9738243,5.609756097560975
1774051192.975941,6.341463414634146
1774051192.9780037,6.341463414634146
1774051192.9792693,5.609756097560975
1774051192.9805343,6.097560975609755
1774051192.9817963,6.341463414634146
1774051192.9830914,5.609756097560975
1774051192.9843557,5.609756097560975
1774051192.9870906,5.121951219512194
1774051192.9884381,5.121951219512194
1774051192.9897158,5.609756097560975
1774051192.9909806,6.341463414634146
1774051192.9922423,6.097560975609755
1774051192.9935048,5.609756097560975
1774051192.9947727,5.609756097560975
1774051192.9960346,6.341463414634146
1774051192.9973102,6.097560975609755
1774051193.000195,6.341463414634146
1774051193.0014741,6.097560975609755
1774051193.002745,5.609756097560975
1774051193.0040061,5.609756097560975
1774051193.0052705,6.341463414634146
1774051193.0065362,5.609756097560975
1774051193.0077994,6.097560975609755
1774051193.0090652,5.609756097560975
1774051193.010334,5.609756097560975
1774051193.0115972,5.609756097560975
1774051193.012859,6.829268292682926
1774051193.0141222,6.097560975609755
1774051193.0153885,5.609756097560975
1774051193.0166535,5.609756097560975
1774051193.0179203,5.609756097560975
1774051193.019184,6.097560975609755
1774051193.0213106,6.097560975609755
1774051193.0233696,6.097560975609755
1774051193.0246396,5.609756097560975
1774051193.0259044,6.097560975609755
1774051193.0271652,6.341463414634146
1774051193.02843,5.609756097560975
1774051193.0296922,5.609756097560975
1774051193.0309591,6.341463414634146
1774051193.0322258,6.097560975609755
1774051193.0334923,5.609756097560975
1774051193.0347607,6.829268292682926
1774051193.036025,6.097560975609755
1774051193.0372932,5.609756097560975
1774051193.038555,6.341463414634146
1774051193.0398216,5.609756097560975
1774051193.0410867,5.609756097560975
1774051193.042355,6.341463414634146
1774051193.0452657,6.097560975609755
1774051193.0465403,5.609756097560975
1774051193.0478094,6.341463414634146
1774051193.0490768,6.097560975609755
1774051193.0503416,5.609756097560975
1774051193.0516024,5.609756097560975
1774051193.0528648,5.609756097560975
1774051193.054132,6.097560975609755
1774051193.0553925,6.097560975609755
1774051193.056657,6.341463414634146
1774051193.0579262,6.097560975609755
1774051193.0591857,5.609756097560975
1774051193.0604472,6.341463414634146
1774051193.061716,5.609756097560975
1774051193.0629787,5.609756097560975
1774051193.0642438,6.341463414634146
1774051193.066361,6.097560975609755
1774051193.0684106,6.097560975609755
1774051193.0696776,6.341463414634146
1774051193.0709386,6.097560975609755
1774051193.0722039,5.609756097560975
1774051193.0734677,5.609756097560975
1774051193.0747344,5.609756097560975
1774051193.075995,6.097560975609755
1774051193.0772576,6.341463414634146
1774051193.0785222,6.341463414634146
1774051193.0797827,6.097560975609755
1774051193.081044,5.609756097560975
1774051193.082305,6.341463414634146
1774051193.0835643,6.097560975609755
1774051193.0848265,5.609756097560975
1774051193.086097,6.341463414634146
1774051193.0873632,5.609756097560975
1774051193.0903192,6.097560975609755
1774051193.0916193,6.829268292682926
1774051193.0928833,5.609756097560975
1774051193.094151,5.609756097560975
1774051193.0954158,6.341463414634146
1774051193.0966926,5.609756097560975
1774051193.0979583,5.609756097560975
1774051193.0992184,6.341463414634146
1774051193.1004832,5.609756097560975
1774051193.1017435,6.097560975609755
1774051193.1030056,6.097560975609755
1774051193.1042664,6.097560975609755
1774051193.1055312,5.609756097560975
1774051193.1067917,6.829268292682926
1774051193.1080494,6.097560975609755
1774051193.109307,6.097560975609755
1774051193.1115656,6.341463414634146
1774051193.113632,6.341463414634146
1774051193.1149035,5.609756097560975
1774051193.116169,6.341463414634146
1774051193.1174328,6.097560975609755
1774051193.1187012,5.609756097560975
1774051193.1199627,6.341463414634146
1774051193.1212277,5.609756097560975
1774051193.1225271,6.097560975609755
1774051193.1237926,6.097560975609755
1774051193.1250544,6.097560975609755
1774051193.1263196,5.121951219512194
1774051193.127586,6.829268292682926
1774051193.1288493,5.609756097560975
1774051193.1301136,5.609756097560975
1774051193.131378,6.097560975609755
1774051193.1326385,6.097560975609755
1774051193.13554,6.341463414634146
1774051193.1368175,5.609756097560975
1774051193.1380863,5.609756097560975
1774051193.1393497,6.097560975609755
1774051193.14061,6.341463414634146
1774051193.1418993,6.341463414634146
1774051193.1431608,5.609756097560975
1774051193.1444256,5.609756097560975
1774051193.1456938,6.829268292682926
1774051193.1469579,6.097560975609755
1774051193.1482227,6.097560975609755
1774051193.149485,6.341463414634146
1774051193.1507483,5.609756097560975
1774051193.152009,6.097560975609755
1774051193.1532722,6.097560975609755
1774051193.1545398,6.097560975609755
1774051193.1566396,5.609756097560975
1774051193.1587036,6.341463414634146
1774051193.1599739,5.609756097560975
1774051193.1612434,5.609756097560975
1774051193.162515,6.829268292682926
1774051193.1649144,4.390243902439024
1774051193.1662238,4.878048780487804
1774051193.1674895,6.097560975609755
1774051193.1687572,6.097560975609755
1774051193.1700258,6.097560975609755
1774051193.1712852,6.829268292682926
1774051193.1725702,6.097560975609755
1774051193.1739106,6.097560975609755
1774051193.1751761,6.097560975609755
1774051193.1764436,6.097560975609755
1774051193.1777277,5.609756097560975
1774051193.180618,6.097560975609755
1774051193.1819255,6.097560975609755
1774051193.1831942,6.097560975609755
1774051193.184456,6.341463414634146
1774051193.1857178,6.097560975609755
1774051193.1869783,5.121951219512194
1774051193.1882393,6.097560975609755
1774051193.1895013,5.609756097560975
1774051193.1907728,6.097560975609755
1774051193.1920354,6.829268292682926
1774051193.193302,6.097560975609755
1774051193.1945634,6.097560975609755
1774051193.195821,5.609756097560975
1774051193.1970825,5.609756097560975
1774051193.198346,5.609756097560975
1774051193.1996064,6.341463414634146
1774051193.2017324,6.097560975609755
1774051193.2037926,6.097560975609755
1774051193.2050612,6.097560975609755
1774051193.2063255,6.341463414634146
1774051193.20759,5.121951219512194
1774051193.2088568,5.121951219512194
1774051193.2101252,6.341463414634146
1774051193.2113862,6.097560975609755
1774051193.2126486,5.609756097560975
1774051193.2139132,6.341463414634146
1774051193.2151728,5.609756097560975
1774051193.216435,6.097560975609755
1774051193.217702,6.097560975609755
1774051193.2189634,6.097560975609755
1774051193.2202263,6.097560975609755
1774051193.2214894,6.341463414634146
1774051193.2227557,6.097560975609755
1774051193.225693,5.609756097560975
1774051193.2269754,6.341463414634146
1774051193.2282374,6.097560975609755
1774051193.2294981,6.097560975609755
1774051193.2307603,6.097560975609755
1774051193.2320223,6.097560975609755
1774051193.2332873,6.097560975609755
1774051193.234558,6.341463414634146
1774051193.2358315,6.097560975609755
1774051193.2370942,5.609756097560975
1774051193.2383559,6.097560975609755
1774051193.2396216,6.341463414634146
1774051193.2408864,6.097560975609755
1774051193.242152,5.609756097560975
1774051193.2434118,6.829268292682926
1774051193.2446804,6.097560975609755
1774051193.2467904,6.341463414634146
1774051193.2488492,6.097560975609755
1774051193.2501202,6.097560975609755
1774051193.2513843,6.097560975609755
1774051193.252647,5.609756097560975
1774051193.2539105,6.097560975609755
1774051193.2551825,6.097560975609755
1774051193.2564452,6.341463414634146
1774051193.257725,6.097560975609755
1774051193.2589872,5.609756097560975
1774051193.2602477,5.609756097560975
1774051193.261513,5.609756097560975
1774051193.2627797,5.609756097560975
1774051193.2640414,6.097560975609755
1774051193.265325,6.341463414634146
1774051193.2665846,5.609756097560975
1774051193.2678463,5.609756097560975
1774051193.270757,6.097560975609755
1774051193.2720232,6.097560975609755
1774051193.2732809,5.609756097560975
1774051193.2745798,6.341463414634146
1774051193.2758465,6.097560975609755
1774051193.2771087,5.609756097560975
1774051193.2783694,6.341463414634146
1774051193.2796307,6.097560975609755
1774051193.2808921,6.097560975609755
1774051193.2821562,6.097560975609755
1774051193.2837265,4.390243902439024
1774051193.2850091,6.097560975609755
1774051193.286274,5.609756097560975
